GYEAR,PCODE,NAME,T_ID,POSITION,AGE_VA,MONEY
2020,69045,알칸타라,OB,투,27,450000달러
2020,69054,이상동,KT,투,24,2900만원
2020,69055,고성민,KT,포,24,2700만원
2020,69056,박민석,KT,내,20,2900만원
2020,69068,이선우,KT,투,19,2900만원
2020,69098,김성훈,KT,투,24,2900만원
2020,69100,구본혁,LG,내,23,4000만원
2020,69103,켈리,LG,투,30,900000달러
2020,69104,남호,LG,투,19,2700만원
2020,69105,김성진,LG,포,20,2700만원
2020,69111,한선태,LG,투,26,3200만원
2020,69134,이정용,LG,투,24,2700만원
2020,69159,정우영,LG,투,20,8000만원
2020,69168,이상영,LG,투,19,3000만원
2020,69203,송승환,OB,내,19,2800만원
2020,69204,전창민,OB,투,20,2700만원
2020,69205,이교훈,OB,투,20,2700만원
2020,69207,김태근,OB,외,23,2800만원
2020,69208,정현욱,OB,투,20,2700만원
2020,69209,페르난데스,OB,내,32,400000달러
2020,69238,김대한,OB,외,19,2800만원
2020,69306,김주형,WO,내,24,2700만원
2020,69328,박주성,WO,투,19,2700만원
2020,69332,주성원,WO,포,19,2700만원
2020,69343,요키시,WO,투,30,550000달러
2020,69360,조영건,WO,투,21,2700만원
2020,69393,김신회,WO,외,20,2700만원
2020,69399,윤정현,WO,투,27,2700만원
2020,69403,양우현,SS,내,20,2700만원
2020,69418,박승규,SS,외,19,3200만원
2020,69439,라이블리,SS,투,28,500000달러
2020,69442,김도환,SS,포,20,5000만원
2020,69446,원태인,SS,투,20,8000만원
2020,69453,이학주,SS,내,29,9000만원
2020,69508,신용수,LT,내,24,2900만원
2020,69516,김현수,HT,투,20,3000만원
2020,69517,고승민,LT,외,19,3800만원
2020,69539,서준원,LT,투,19,4600만원
2020,69592,김동규,LT,투,21,2700만원
2020,69620,김기훈,HT,투,20,3500만원
2020,69636,오선우,HT,외,23,3000만원
2020,69643,홍원빈,HT,투,19,2700만원
2020,69646,양승철,HT,투,27,3000만원
2020,69652,터커,HT,외,30,550000달러
2020,69702,김현민,HH,내,20,2700만원
2020,69703,오동욱,HH,투,19,2700만원
2020,69704,김민석,HH,투,20,2700만원
2020,69705,조한민,HH,내,19,2700만원
2020,69706,허관회,HH,포,21,2700만원
2020,69727,변우혁,HH,내,20,3000만원
2020,69737,노시환,HH,내,19,3300만원
2020,69744,서폴드,HH,투,30,900000달러
2020,69745,김이환,HH,투,19,3700만원
2020,69748,채드벨,HH,투,31,600000달러
2020,69762,박윤철,HH,투,24,3200만원
2020,69766,유장혁,HH,외,20,3200만원
2020,69804,채현우,SK,외,24,3000만원
2020,69813,하재훈,SK,투,29,15000만원
2020,69825,김창평,SK,내,20,3000만원
2020,69839,백승건,SK,투,19,3400만원
2020,69860,김성민,SK,내,27,2700만원
2020,69893,최재성,SK,투,19,2700만원
2020,69940,루친스키,NC,투,31,1000000달러
2020,69962,송명기,NC,투,19,2700만원
2020,69969,전사민,NC,투,21,3000만원
2020,69974,배민서,NC,투,20,3000만원
2020,69992,최정원,NC,내,20,2700만원
2020,69995,서호철,NC,내,23,3000만원
2020,70410,김주찬,HT,내,39,40000만원
2020,71184,이성우,LG,포,38,8000만원
2020,71564,이대호,LT,내,38,250000만원
2020,71752,김태균,HH,내,38,50000만원
2020,71837,김강민,SK,외,37,35000만원
2020,71842,정상호,OB,포,37,7000만원
2020,72133,박용택,LG,외,41,80000만원
2020,72443,최형우,HT,외,36,150000만원
2020,72447,권혁,OB,투,36,19000만원
2020,72523,고효준,LT,투,37,10000만원
2020,73113,박경수,KT,내,36,40000만원
2020,73117,우규민,SS,투,35,70000만원
2020,73136,이성열,HH,내,35,50000만원
2020,73209,나주환,HT,내,36,12000만원
2020,73211,노경은,LT,투,36,20000만원
2020,73248,김승회,OB,투,39,17000만원
2020,73306,지석훈,NC,내,36,12500만원
2020,73342,이택근,WO,외,40,5000만원
2020,73738,안영명,HH,투,35,35000만원
2020,73750,윤규진,HH,투,35,17000만원
2020,73801,송은범,LG,투,36,27000만원
2020,74163,이용규,HH,외,34,40000만원
2020,74206,김재호,OB,내,35,65000만원
2020,74215,윤석민,SK,내,34,18000만원
2020,74339,유한준,KT,외,39,50000만원
2020,74359,오주원,WO,투,35,20000만원
2020,74454,윤성환,SS,투,38,40000만원
2020,74465,박석민,NC,내,35,70000만원
2020,74513,장원준,OB,투,34,30000만원
2020,74540,강민호,SS,포,34,125000만원
2020,74729,최진행,HH,외,34,16000만원
2020,74731,송창식,HH,투,35,16000만원
2020,74838,윤희상,SK,투,35,7500만원
2020,74857,정우람,HH,투,35,80000만원
2020,75125,박병호,WO,내,34,200000만원
2020,75138,신재웅,SK,투,38,11000만원
2020,75151,정의윤,SK,외,33,30000만원
2020,75258,금민철,KT,투,33,15000만원
2020,75334,오재일,OB,내,33,47000만원
2020,75340,전유수,KT,투,33,10000만원
2020,75342,이보근,KT,투,34,20000만원
2020,75421,오승환,SS,투,37,120000만원
2020,75566,이원석,SS,내,33,30000만원
2020,75808,정근우,LG,내,37,35000만원
2020,75847,최정,SK,내,33,120000만원
2020,75867,김진성,NC,투,35,16000만원
2020,76100,이병규,LT,외,36,5000만원
2020,76118,원종현,NC,투,32,26000만원
2020,76158,최승준,HH,내,32,4000만원
2020,76225,김건국,LT,투,32,5400만원
2020,76232,양의지,NC,포,33,200000만원
2020,76249,민병헌,LT,외,33,125000만원
2020,76267,최주환,OB,내,32,27000만원
2020,76290,김현수,LG,외,32,130000만원
2020,76313,황재균,KT,내,32,120000만원
2020,76329,이현승,OB,투,36,40000만원
2020,76350,김세현,SK,투,32,12000만원
2020,76355,장원삼,LT,투,37,3000만원
2020,76368,유재신,HT,외,32,4700만원
2020,76430,김상수,WO,투,32,30000만원
2020,76455,차우찬,LG,투,33,100000만원
2020,76509,김문호,HH,외,33,5000만원
2020,76540,배장호,LT,투,33,2700만원
2020,76650,진해수,LG,투,34,25000만원
2020,76720,정범모,NC,포,33,5500만원
2020,76753,송광민,HH,내,37,25000만원
2020,76757,유원상,KT,투,34,4000만원
2020,76802,김성현,SK,내,33,21000만원
2020,76812,이재원,SK,포,32,130000만원
2020,76849,이명기,NC,외,32,24000만원
2020,76858,박희수,SK,투,36,12000만원
2020,76869,김재현,SK,외,32,5600만원
2020,77211,이용찬,OB,투,31,42000만원
2020,77243,허도환,KT,포,35,6500만원
2020,77248,오재원,OB,내,35,30000만원
2020,77263,김강률,OB,투,31,15000만원
2020,77318,장시환,HH,투,32,11000만원
2020,77446,백정현,SS,투,32,28000만원
2020,77463,채태인,SK,내,37,10000만원
2020,77532,손아섭,LT,외,32,200000만원
2020,77563,이상화,KT,투,32,4000만원
2020,77564,김민성,LG,내,31,40000만원
2020,77591,송승준,LT,투,40,5000만원
2020,77637,양현종,HT,투,32,230000만원
2020,77654,이준수,KT,포,32,3800만원
2020,77927,장필준,SS,투,32,21500만원
2020,78122,김태군,NC,포,30,20000만원
2020,78135,이형종,LG,외,31,20000만원
2020,78148,정찬헌,LG,투,30,13000만원
2020,78168,서건창,WO,내,30,35000만원
2020,78217,김용의,LG,내,34,10500만원
2020,78224,김재환,OB,외,31,65000만원
2020,78247,홍상삼,HT,투,30,4000만원
2020,78288,최재훈,HH,포,30,20000만원
2020,78352,임창민,NC,투,34,16000만원
2020,78361,전민수,LG,외,31,5000만원
2020,78513,전준우,LT,내,34,50000만원
2020,78517,하준호,KT,투,31,4500만원
2020,78536,김대우,LT,투,35,2900만원
2020,78548,장성우,KT,포,30,13500만원
2020,78603,김선빈,HT,내,30,45000만원
2020,78629,나지완,HT,외,35,60000만원
2020,78643,백용환,HT,포,31,4000만원
2020,78756,오선진,HH,내,31,10500만원
2020,78813,모창민,NC,내,35,30000만원
2020,78819,백청훈,LG,투,32,3500만원
2020,79109,오지환,LG,내,30,60000만원
2020,79113,문선재,HT,외,30,4500만원
2020,79130,강지광,SK,투,29,4800만원
2020,79140,최동환,LG,투,30,7000만원
2020,79150,정주현,LG,내,29,12500만원
2020,79192,채은성,LG,외,30,32000만원
2020,79215,박건우,OB,외,29,45000만원
2020,79229,유희관,OB,투,34,47000만원
2020,79231,정수빈,OB,외,29,34000만원
2020,79240,허경민,OB,내,29,48000만원
2020,79290,국해성,OB,외,30,4500만원
2020,79293,오현택,LT,투,34,6000만원
2020,79334,장영석,HT,내,30,7500만원
2020,79358,강윤구,NC,투,30,15500만원
2020,79364,김종민,HH,포,34,4800만원
2020,79365,박동원,WO,포,30,22500만원
2020,79402,김상수,SS,내,30,25000만원
2020,79440,정인욱,SS,투,29,5000만원
2020,79456,이지영,WO,포,34,30000만원
2020,79530,양종민,LG,내,29,3600만원
2020,79545,진명호,LT,투,31,12500만원
2020,79608,안치홍,LT,내,30,29000만원
2020,79617,정용운,LG,투,30,5000만원
2020,79705,김회성,HH,내,34,6500만원
2020,79764,장민재,HH,투,30,11000만원
2020,79825,여건욱,LG,투,33,7000만원
2020,79847,김태훈,SK,투,30,24000만원
2020,99445,권오준,SS,투,40,8000만원
2021,50030,소형준,KT,투,19,14000만원
2021,50036,이강준,KT,투,19,3000만원
2021,50040,데스파이네,KT,투,34,500000달러
2021,50054,천성호,KT,내,23,4000만원
2021,50066,강현우,KT,포,20,3000만원
2021,50092,윤준혁,KT,내,19,3000만원
2021,50126,이민호,LG,투,19,7000만원
2021,50150,손호영,LG,내,26,3700만원
2021,50157,김윤식,LG,투,21,5000만원
2021,50165,라모스,LG,내,26,600000달러
2021,50167,이주형,LG,내,20,3000만원
2021,50202,안권수,OB,외,28,3500만원
2021,50203,권휘,OB,투,20,3200만원
2021,50204,박지훈,OB,내,20,3100만원
2021,50205,박웅,OB,투,23,3000만원
2021,50208,오명진,OB,내,19,3100만원
2021,50244,장규빈,OB,포,20,3000만원
2021,50262,이주엽,OB,투,20,3100만원
2021,50296,조제영,OB,투,20,3100만원
2021,50298,최세창,OB,투,20,3100만원
2021,50304,김병휘,WO,내,20,3000만원
2021,50312,신준우,WO,내,20,3000만원
2021,50354,이종민,WO,투,20,3000만원
2021,50357,박주홍,WO,외,20,3000만원
2021,50360,김동혁,WO,투,19,3000만원
2021,50365,문찬종,WO,내,30,3000만원
2021,50397,박관진,WO,투,24,3000만원
2021,50404,뷰캐넌,SS,투,32,900000달러
2021,50430,홍원표,SS,투,20,3100만원
2021,50441,황동재,SS,투,19,3100만원
2021,50449,허윤동,SS,투,20,4500만원
2021,50458,김지찬,SS,내,20,7000만원
2021,50464,이승민,SS,투,20,3700만원
2021,50506,마차도,LT,내,29,500000달러
2021,50556,최준용,LT,투,19,4200만원
2021,50558,스트레일리,LT,투,32,900000달러
2021,50563,박재민,LT,투,19,3000만원
2021,50592,박명현,LT,투,20,3200만원
2021,50596,홍민기,LT,투,19,3100만원
2021,50636,브룩스,HT,투,31,1000000달러
2021,50650,최용준,HT,투,19,3000만원
2021,50657,박민,HT,내,20,3000만원
2021,50662,정해영,HT,투,19,7000만원
2021,50704,임종찬,HH,외,19,3600만원
2021,50705,강재민,HH,투,24,7900만원
2021,50706,장웅정,HH,투,24,3300만원
2021,50707,최인호,HH,외,21,3400만원
2021,50709,박정현,HH,내,19,3400만원
2021,50720,남지민,HH,투,20,3000만원
2021,50726,한승주,HH,투,20,3000만원
2021,50758,신지후,HH,투,20,3000만원
2021,50813,양선률,SK,투,24,3000만원
2021,50815,킹험,HH,투,29,250000달러
2021,50820,전의산,SK,내,20,3000만원
2021,50840,현원회,SK,포,20,3000만원
2021,50848,김성민,SK,내,20,3000만원
2021,50854,최지훈,SK,외,23,8000만원
2021,50859,오원석,SK,투,20,3000만원
2021,50868,류효승,SK,외,24,3000만원
2021,50901,안인산,NC,투,20,3000만원
2021,50923,알테어,NC,외,30,1100000달러
2021,50992,김태경,NC,투,20,3000만원
2021,50996,박시원,NC,외,20,3000만원
2021,51003,권동진,KT,내,22,3000만원
2021,51004,알몬테,KT,외,32,525000달러
2021,51005,김건형,KT,외,24,3000만원
2021,51013,유준규,KT,내,18,3000만원
2021,51057,신범준,KT,투,19,3000만원
2021,51058,한차현,KT,투,22,3000만원
2021,51060,지명성,KT,투,19,3000만원
2021,51100,이영빈,LG,내,19,3000만원
2021,51136,수아레즈,LG,투,28,400000달러
2021,51143,강효종,LG,투,18,3000만원
2021,51154,김진수,LG,투,22,3000만원
2021,51163,조건희,LG,투,19,3000만원
2021,51203,안재석,OB,내,19,3000만원
2021,51230,김동주,OB,투,19,3000만원
2021,51234,로켓,OB,투,27,493000달러
2021,51257,미란다,OB,투,32,550000달러
2021,51264,최승용,OB,투,20,3000만원
2021,51269,강현구,OB,외,19,3000만원
2021,51294,김도윤,OB,투,19,3000만원
2021,51295,임태윤,OB,내,18,3000만원
2021,51301,김성진,WO,투,23,3000만원
2021,51302,이주형,WO,외,19,3000만원
2021,51324,프레이타스,WO,내,32,550000달러
2021,51334,스미스,WO,투,33,500000달러
2021,51344,김휘집,WO,내,19,3000만원
2021,51359,장재영,WO,투,19,3000만원
2021,51439,몽고메리,SS,투,32,450000달러
2021,51454,이승현,SS,투,19,3000만원
2021,51460,이재희,SS,투,19,3000만원
2021,51462,홍무원,SS,투,19,3000만원
2021,51463,피렐라,SS,외,31,500000달러
2021,51466,오현석,SS,내,20,3000만원
2021,51468,주한울,SS,외,19,3000만원
2021,51516,김진욱,LT,투,19,3000만원
2021,51528,손성빈,LT,포,19,3000만원
2021,51546,정우준,LT,투,21,3000만원
2021,51551,나승엽,LT,내,19,3000만원
2021,51560,이주찬,LT,내,22,3000만원
2021,51567,프랑코,LT,투,28,245000달러
2021,51586,김창훈,LT,투,19,3000만원
2021,51594,송재영,LT,투,19,3000만원
2021,51619,멩덴,HT,투,28,425000달러
2021,51640,권혁경,HT,포,19,3000만원
2021,51645,박건우,HT,투,23,3000만원
2021,51648,이의리,HT,투,19,3000만원
2021,51665,장민기,HT,투,19,3000만원
2021,51666,김원경,HT,내,20,3000만원
2021,51668,이승재,HT,투,20,3000만원
2021,51706,장지승,HH,외,23,3000만원
2021,51715,김기중,HH,투,18,3000만원
2021,51722,카펜터,HH,투,30,300000달러
2021,51725,힐리,HH,내,29,500000달러
2021,51761,배동현,HH,투,23,3000만원
2021,51762,장규현,HH,포,19,3000만원
2021,51764,정민규,HH,내,18,3000만원
2021,51767,송호정,HH,내,19,3000만원
2021,51796,조은,HH,투,20,3000만원
2021,51809,조요한,SK,투,21,3000만원
2021,51817,추신수,SK,외,38,270000만원
2021,51833,가빌리오,SK,투,31,246000달러
2021,51834,르위키,SK,투,29,550000달러
2021,51863,폰트,SK,투,31,850000달러
2021,51865,조형우,SK,포,19,3000만원
2021,51867,김건우,SK,투,18,3000만원
2021,51868,고명준,SK,내,19,3000만원
2021,51895,장지훈,SK,투,22,3000만원
2021,51897,조병현,SK,투,19,3000만원
2021,51907,김주원,NC,내,18,3000만원
2021,51948,이용준,NC,투,19,3000만원
2021,51967,파슨스,NC,투,28,320000달러
2021,51991,오장한,NC,외,19,3000만원
2021,51994,한재승,NC,투,19,3000만원
2021,51996,오태양,NC,내,19,3000만원
2021,60140,신정락,HH,투,34,8000만원
2021,60146,이승현,SS,투,29,15000만원
2021,60181,김지용,LG,투,33,7000만원
2021,60263,이재학,NC,투,30,20000만원
2021,60288,김응민,SS,포,29,4900만원
2021,60336,문성현,WO,투,29,4500만원
2021,60337,김대유,LG,투,30,4000만원
2021,60339,김건태,NC,투,29,8000만원
2021,60343,이해창,HH,포,34,6000만원
2021,60523,정훈,LT,내,33,10000만원
2021,60558,오태곤,SK,외,29,8500만원
2021,60559,박시영,KT,투,32,6800만원
2021,60566,이상호,LG,내,32,9000만원
2021,60636,심동섭,HT,투,29,8000만원
2021,60768,이태양,SK,투,31,10000만원
2021,60841,박종훈,SK,투,29,32000만원
2021,61101,임찬규,LG,투,28,22000만원
2021,61102,유강남,LG,포,28,30000만원
2021,61145,이우찬,LG,투,28,5000만원
2021,61156,송윤준,HH,투,28,4000만원
2021,61186,이천웅,LG,외,32,19000만원
2021,61197,최영진,SS,내,33,7500만원
2021,61208,정진호,HH,외,32,12000만원
2021,61268,양현,WO,투,28,12000만원
2021,61295,강동연,NC,투,28,4400만원
2021,61353,고종욱,SK,외,32,11000만원
2021,61360,김도현,KT,외,28,3000만원
2021,61365,김대우,SS,투,32,15500만원
2021,61404,김헌곤,SS,외,32,16000만원
2021,61411,심창민,SS,투,28,28000만원
2021,61457,임현준,SS,투,32,10000만원
2021,61554,김민하,HH,외,32,4500만원
2021,61643,홍건희,OB,투,28,11000만원
2021,61700,강경학,HT,내,28,8700만원
2021,61743,오준혁,SK,외,29,4000만원
2021,61869,정진기,NC,외,28,3500만원
2021,61891,임정우,LG,투,30,10500만원
2021,61895,서진용,SK,투,28,17000만원
2021,61962,김정후,WO,투,32,3200만원
2021,62025,이원재,NC,내,32,6600만원
2021,62056,정영일,SK,투,32,6500만원
2021,62146,최성훈,LG,투,31,7200만원
2021,62234,류지혁,HT,내,27,10000만원
2021,62242,윤명준,OB,투,32,15600만원
2021,62244,박세혁,OB,포,31,26000만원
2021,62263,변시원,HT,투,28,4000만원
2021,62265,유민상,HT,내,32,10500만원
2021,62332,김재현,WO,포,28,7000만원
2021,62353,박정음,WO,외,32,4300만원
2021,62360,김태훈,WO,투,29,10000만원
2021,62363,한현희,WO,투,28,29000만원
2021,62404,구자욱,SS,외,28,36000만원
2021,62415,박해민,SS,외,31,38000만원
2021,62499,이현동,SS,외,28,3000만원
2021,62528,김원중,LT,투,28,17000만원
2021,62537,윤수강,NC,포,31,3100만원
2021,62556,신본기,KT,내,32,9200만원
2021,62558,김준태,LT,포,26,6500만원
2021,62595,정태승,LT,투,33,3200만원
2021,62611,임준섭,HH,투,31,5800만원
2021,62648,김윤동,HT,투,28,10000만원
2021,62655,홍성민,NC,투,31,11000만원
2021,62700,하주석,HH,내,27,13500만원
2021,62754,임기영,HT,투,28,10000만원
2021,62802,박승욱,KT,내,28,8000만원
2021,62864,김민식,HT,포,32,8500만원
2021,62869,문승원,SK,투,31,30000만원
2021,62884,최항,SK,내,27,5500만원
2021,62893,최정민,HT,내,32,3500만원
2021,62895,한유섬,SK,외,31,18000만원
2021,62907,박민우,NC,내,28,63000만원
2021,62908,황윤호,HT,내,27,4500만원
2021,62920,노성호,SS,투,31,7000만원
2021,62925,강진성,NC,내,27,12000만원
2021,62931,노진혁,NC,내,31,23000만원
2021,62937,신재영,SK,투,31,3000만원
2021,62947,나성범,NC,외,31,78000만원
2021,62951,이형범,OB,투,27,9000만원
2021,62966,최금강,NC,투,32,10000만원
2021,63103,류원석,LG,투,31,3300만원
2021,63123,강승호,OB,내,27,5000만원
2021,63145,배재준,LG,투,26,3000만원
2021,63202,장승현,OB,포,27,3800만원
2021,63248,함덕주,LG,투,26,16500만원
2021,63257,김인태,OB,외,27,6500만원
2021,63260,이우성,HT,외,26,4100만원
2021,63292,박종기,OB,투,26,3500만원
2021,63342,조상우,WO,투,26,33000만원
2021,63348,조성운,WO,투,31,4500만원
2021,63435,김성표,SS,내,27,3300만원
2021,63440,이흥련,SK,포,32,6000만원
2021,63448,김영환,HT,내,28,3300만원
2021,63450,정현,NC,내,27,3000만원
2021,63464,윤대경,HH,투,27,7700만원
2021,63492,이재익,SS,투,27,3200만원
2021,63512,박진형,LT,투,27,12000만원
2021,63543,구승민,LT,투,31,15000만원
2021,63559,백동훈,OB,외,30,3600만원
2021,63628,고영창,HT,투,32,5200만원
2021,63634,이홍구,KT,포,30,7000만원
2021,63638,박준표,HT,투,29,16000만원
2021,63700,장운호,HH,외,27,3500만원
2021,63703,박한결,HH,내,26,3100만원
2021,63704,노수광,HH,외,30,17300만원
2021,63722,한승택,HT,포,27,8500만원
2021,63749,이충호,HH,투,26,3000만원
2021,63765,김종수,HH,투,27,6100만원
2021,63894,김정빈,SK,투,27,4000만원
2021,63895,최민재,LT,외,27,3100만원
2021,63905,윤형준,NC,내,27,3000만원
2021,63914,손정욱,NC,투,30,4400만원
2021,63920,김준완,NC,외,30,6000만원
2021,63950,장현식,HT,투,26,10500만원
2021,63959,임정호,NC,투,31,13000만원
2021,63960,이상민,SS,투,30,4000만원
2021,63961,윤호솔,HH,투,26,3100만원
2021,63963,권희동,NC,외,30,17000만원
2021,63991,박진우,NC,투,31,11500만원
2021,64001,고영표,KT,투,29,12000만원
2021,64004,김민혁,KT,외,25,6500만원
2021,64006,심우준,KT,내,26,15500만원
2021,64007,문상철,KT,외,30,6000만원
2021,64011,안승한,KT,포,29,3700만원
2021,64012,송민섭,KT,외,29,5700만원
2021,64014,김병희,KT,내,30,3500만원
2021,64017,심재민,KT,투,27,6300만원
2021,64021,박세웅,LT,투,25,16500만원
2021,64022,안중열,LT,포,25,4700만원
2021,64029,류희운,KT,투,26,3800만원
2021,64041,안현준,KT,투,26,3200만원
2021,64047,조현우,KT,투,27,7500만원
2021,64051,이영준,WO,투,29,7500만원
2021,64086,신성현,OB,내,30,4300만원
2021,64100,박재욱,LG,포,25,3800만원
2021,64101,한석현,LG,외,27,3200만원
2021,64115,장준원,LG,내,25,4500만원
2021,64153,양석환,OB,내,29,21000만원
2021,64166,배정대,KT,외,26,14000만원
2021,64209,정기훈,HH,내,26,3200만원
2021,64213,최용제,OB,포,29,3800만원
2021,64260,김경호,SK,외,25,3000만원
2021,64266,이성곤,HH,외,29,5400만원
2021,64340,임지열,WO,외,25,3000만원
2021,64407,김호재,SS,내,26,6000만원
2021,64410,백승민,SS,내,31,4700만원
2021,64468,박계범,OB,내,25,7000만원
2021,64469,송준석,SS,외,27,5000만원
2021,64498,구준범,SS,투,26,3100만원
2021,64499,김재현,SS,내,29,5000만원
2021,64501,배성근,LT,내,26,3200만원
2021,64504,오윤석,LT,내,29,6000만원
2021,64554,문동욱,HH,투,29,3600만원
2021,64560,이창진,HT,외,30,7000만원
2021,64565,이인복,LT,투,30,4800만원
2021,64580,김재열,HT,투,25,3200만원
2021,64596,김유영,LT,투,27,4500만원
2021,64610,강한울,SS,내,29,12000만원
2021,64615,차명진,HT,투,26,3300만원
2021,64646,박찬호,HT,내,26,10000만원
2021,64657,박준태,WO,외,29,11000만원
2021,64704,노태형,HH,내,26,3400만원
2021,64717,지시완,LT,포,27,3500만원
2021,64718,최영환,LT,투,29,3500만원
2021,64759,서균,HH,투,29,3700만원
2021,64760,황영국,HH,투,25,3300만원
2021,64768,조영우,SK,투,26,5000만원
2021,64793,김민수,SS,포,30,4700만원
2021,64805,이승진,OB,투,26,10000만원
2021,64861,이건욱,SK,투,26,6000만원
2021,64868,조용호,KT,외,31,13000만원
2021,64890,유서준,SK,외,25,3000만원
2021,64893,박민호,SK,투,29,11000만원
2021,64896,서동민,SK,투,27,3000만원
2021,64906,강민국,KT,내,29,5500만원
2021,64984,김태진,HT,내,25,8500만원
2021,65040,김태훈,KT,외,25,3700만원
2021,65048,김민수,KT,투,28,7000만원
2021,65056,엄상백,KT,투,24,5000만원
2021,65057,이창재,KT,투,28,4700만원
2021,65060,주권,KT,투,26,25000만원
2021,65062,김재윤,KT,투,30,17000만원
2021,65096,정주후,KT,내,26,3300만원
2021,65109,백승현,LG,투,26,4000만원
2021,65117,이상규,LG,투,24,4000만원
2021,65132,김재성,LG,포,24,3100만원
2021,65157,최민창,LG,외,25,3100만원
2021,65207,신민재,LG,내,25,5500만원
2021,65241,채지선,LG,투,26,3500만원
2021,65269,김민혁,OB,내,25,3400만원
2021,65304,김은성,WO,내,28,3000만원
2021,65320,최원태,WO,투,24,29000만원
2021,65343,김택형,SK,투,24,3000만원
2021,65348,박주현,WO,투,25,3500만원
2021,65357,송성문,WO,내,24,6000만원
2021,65362,송우현,WO,외,24,3000만원
2021,65392,김정인,WO,투,25,3200만원
2021,65398,임규빈,WO,투,29,4500만원
2021,65399,허정협,WO,외,31,7000만원
2021,65411,김주온,SK,투,24,3000만원
2021,65412,권정웅,SS,포,28,4000만원
2021,65462,김기환,NC,외,25,3000만원
2021,65464,최정용,HT,내,24,3800만원
2021,65496,홍정우,SS,투,25,4500만원
2021,65503,김지수,HH,외,24,3100만원
2021,65506,김재유,LT,외,28,4200만원
2021,65509,차재용,WO,투,24,3000만원
2021,65514,강태율,LT,포,24,3200만원
2021,65515,강로한,LT,외,29,3700만원
2021,65516,배제성,KT,투,24,17000만원
2021,65522,김강현,LT,포,26,3000만원
2021,65586,전병우,WO,내,28,6000만원
2021,65610,황대인,HT,내,25,4300만원
2021,65616,이민우,HT,투,28,6000만원
2021,65618,황인준,HT,투,29,3400만원
2021,65639,박정수,OB,투,25,4500만원
2021,65643,문경찬,NC,투,29,11500만원
2021,65653,김호령,HT,외,29,7300만원
2021,65665,이준영,HT,투,28,6000만원
2021,65696,김명찬,HT,투,28,3500만원
2021,65703,이도윤,HH,내,24,3200만원
2021,65707,주현상,HH,투,28,3300만원
2021,65764,김민우,HH,투,25,9000만원
2021,65769,김범수,HH,투,25,6500만원
2021,65802,봉민호,SS,투,25,3000만원
2021,65827,조한욱,KT,투,24,3000만원
2021,65844,박세웅,SS,투,25,3000만원
2021,65869,이현석,SK,포,29,3000만원
2021,65898,김웅빈,WO,내,25,5600만원
2021,65905,최승민,NC,외,25,3000만원
2021,65933,구창모,NC,투,24,25000만원
2021,65949,류진욱,NC,투,24,3000만원
2021,65964,이우석,NC,투,25,3000만원
2021,66018,김선기,WO,투,29,5300만원
2021,66039,한승지,KT,투,24,3000만원
2021,66052,남태혁,SK,내,30,3000만원
2021,66064,김태오,KT,투,23,3300만원
2021,66108,홍창기,LG,외,27,10000만원
2021,66113,김호은,LG,내,29,5000만원
2021,66145,김대현,LG,투,24,8000만원
2021,66160,유재유,OB,투,24,3200만원
2021,66162,김주성,LG,내,23,3100만원
2021,66201,고봉재,OB,투,28,3300만원
2021,66203,서예일,OB,내,28,3500만원
2021,66207,황경태,OB,내,24,3100만원
2021,66209,조수행,OB,외,27,7500만원
2021,66291,이영하,OB,투,23,19000만원
2021,66305,박승주,WO,투,27,3000만원
2021,66354,주효상,WO,포,23,4300만원
2021,66406,안주형,SS,내,27,3300만원
2021,66409,이성규,SS,내,27,7000만원
2021,66451,최충연,SS,투,24,4500만원
2021,66493,임대한,SS,투,27,4000만원
2021,66556,박종무,LT,투,23,3300만원
2021,66557,한승혁,LT,투,25,3400만원
2021,66606,최원준,HT,외,24,13000만원
2021,66609,전상현,HT,투,25,14000만원
2021,66614,김규성,HT,내,24,4500만원
2021,66630,김현준,HT,투,24,3100만원
2021,66657,이진영,HT,외,23,3600만원
2021,66660,남재현,HT,투,24,3200만원
2021,66663,서덕원,HT,투,27,3100만원
2021,66702,이동훈,HH,외,24,3300만원
2021,66707,박상언,HH,포,24,3200만원
2021,66710,강상원,HH,외,24,3000만원
2021,66749,김주현,LT,내,27,3100만원
2021,66833,임석진,SK,내,23,3000만원
2021,66838,김동엽,SS,외,30,21000만원
2021,66858,정동윤,SK,투,23,3000만원
2021,66864,안상현,SK,내,24,3100만원
2021,66917,김찬형,SK,내,23,4800만원
2021,66928,박준영,NC,내,23,3200만원
2021,66960,정수민,SK,투,31,3600만원
2021,66965,도태훈,NC,내,28,3200만원
2021,66968,이재율,NC,외,28,3100만원
2021,67005,홍현빈,KT,외,23,3400만원
2021,67008,이대은,KT,투,32,5000만원
2021,67045,조병욱,KT,투,23,4000만원
2021,67048,이정현,KT,투,23,3300만원
2021,67063,문상인,KT,포,23,3200만원
2021,67116,오석주,LG,투,23,3100만원
2021,67119,고우석,LG,투,22,18000만원
2021,67122,김태형,LG,투,22,3100만원
2021,67143,손주영,LG,투,22,3300만원
2021,67164,이찬혁,LG,투,22,3100만원
2021,67202,박유연,OB,포,22,3000만원
2021,67246,김명신,OB,투,27,4500만원
2021,67259,문대원,OB,투,22,3100만원
2021,67263,최원준,OB,투,26,16000만원
2021,67266,박치국,OB,투,23,16000만원
